ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4512887927067894301,2021-11-01,0.0084454715
4524147234488547993,2021-07-01,0.026218815
4524147234488547993,2021-07-01,0.023251744
4524147234488547993,2021-07-01,0.023536138
4524147234488547993,2021-07-01,0.010383757
4524147234488547993,2021-07-01,0.0076205935
4524147234488547993,2021-08-01,0.00625583
4524147234488547993,2021-08-01,0.009192377
4524147234488547993,2021-08-01,0.010331546
4524147234488547993,2021-08-01,0.0077119702
4524147234488547993,2021-09-01,0.0063348683
4524147234488547993,2021-09-01,0.0075521003
4524147234488547993,2021-10-01,0.0072280304
4524147234488547993,2021-10-01,0.004684881
4524147234488547993,2021-10-01,0.0046265153
4524147234488547993,2021-11-01,0.006253583
4524147234488547993,2021-11-01,0.0070531378
4527499691197377217,2021-07-01,0.023399249
4527499691197377217,2021-07-01,0.04366221
4527499691197377217,2021-07-01,0.026675228
4527499691197377217,2021-08-01,0.0060532973
4527499691197377217,2021-08-01,0.16243902
4527499691197377217,2021-10-01,0.008053172
4527499691197377217,2021-11-01,0.007741818
4530631557358349711,2021-07-01,0.025949487
4530631557358349711,2021-07-01,0.022367002
4530631557358349711,2021-08-01,0.018502578
4530631557358349711,2021-08-01,0.0054930164
4530631557358349711,2021-08-01,0.008255736
4530631557358349711,2021-08-01,0.0068784426
4530631557358349711,2021-09-01,0.004211087
4530631557358349711,2021-09-01,0.005395238
4530631557358349711,2021-09-01,0.004644857
4530631557358349711,2021-10-01,0.0058042076
4530631557358349711,2021-10-01,0.0059590405
4530631557358349711,2021-11-01,0.007955057
4530631557358349711,2021-11-01,0.0055166096
4532469127306079736,2021-07-01,0.012804519
4532469127306079736,2021-07-01,0.020573998
4532469127306079736,2021-07-01,0.029249769
4532469127306079736,2021-08-01,0.012255102
4532469127306079736,2021-09-01,0.00865235
4532469127306079736,2021-09-01,0.016314229
4532469127306079736,2021-09-01,0.16748649
4532469127306079736,2021-09-01,0.012182732
4532469127306079736,2021-09-01,0.009756984
4532469127306079736,2021-10-01,0.009917148
4532469127306079736,2021-10-01,0.0094930185
4532469127306079736,2021-11-01,0.007166917
4532469127306079736,2021-11-01,0.006424574
4537268360654655629,2021-07-01,0.033424877
4537268360654655629,2021-08-01,0.01438884
4537268360654655629,2021-09-01,0.014350412
4537982850248578883,2021-07-01,0.028051909
4537982850248578883,2021-07-01,0.030862357
4537982850248578883,2021-07-01,0.030481584
4537982850248578883,2021-08-01,0.012574146
4537982850248578883,2021-08-01,0.008854873
4537982850248578883,2021-08-01,0.020682199
4537982850248578883,2021-09-01,0.005383163
4537982850248578883,2021-09-01,0.0047220746
4537982850248578883,2021-09-01,0.018471843
4537982850248578883,2021-09-01,0.005845927
4537982850248578883,2021-10-01,0.013338709
4537982850248578883,2021-10-01,0.014158422
4537982850248578883,2021-11-01,0.008074776
4537982850248578883,2021-11-01,0.011730385
4541506527938763361,2021-09-01,0.0075564757
4541506527938763361,2021-09-01,0.0083631305
4541506527938763361,2021-10-01,0.01573347
4541506527938763361,2021-11-01,0.0034818107
4556737702757145073,2021-07-01,0.027608711
4556737702757145073,2021-07-01,0.026943954
4556737702757145073,2021-08-01,0.018791212
4556737702757145073,2021-08-01,0.013612561
4556737702757145073,2021-08-01,0.013445296
4556737702757145073,2021-09-01,0.17248404
4556737702757145073,2021-09-01,0.011757038
4556737702757145073,2021-09-01,0.011757038
4556737702757145073,2021-09-01,0.013731223
4556737702757145073,2021-10-01,0.15413252
4556737702757145073,2021-11-01,0.010547577
4556737702757145073,2021-11-01,0.15785141
4559400286159883576,2021-09-01,0.033091806
4562495119288161876,2021-10-01,0.013195411
4566920105008626302,2021-07-01,0.021532621
4566920105008626302,2021-07-01,0.014565581
4566920105008626302,2021-07-01,0.018788619
4566920105008626302,2021-08-01,0.011702117
4566920105008626302,2021-10-01,0.007479792
4566920105008626302,2021-10-01,0.007479792
4566920105008626302,2021-11-01,0.010372977
4566920105008626302,2021-11-01,0.01088372
4566920105008626302,2021-11-01,0.021372639
4566920105008626302,2021-11-01,0.009314267
4569866309119931805,2021-08-01,0.029931685
4569866309119931805,2021-08-01,0.021534188
4569866309119931805,2021-09-01,0.13219102
4569866309119931805,2021-09-01,0.006023122
4569866309119931805,2021-10-01,0.007317408
4569866309119931805,2021-10-01,0.0073224287
4569866309119931805,2021-10-01,0.006923275
4569866309119931805,2021-10-01,0.12445541
4569866309119931805,2021-11-01,0.006576767
4570863207041489270,2021-10-01,0.013592215
4571290108043699959,2021-07-01,0.017108636
4571290108043699959,2021-08-01,0.01938248
4571290108043699959,2021-08-01,0.04147904
4571290108043699959,2021-08-01,0.016632158
4571290108043699959,2021-09-01,0.0056127873
4571290108043699959,2021-09-01,0.011597596
4571290108043699959,2021-09-01,0.0049616117
4571290108043699959,2021-09-01,0.0127222
4571290108043699959,2021-09-01,0.006403363
4571290108043699959,2021-09-01,0.0098812925
4571290108043699959,2021-09-01,0.009942143
4571290108043699959,2021-09-01,0.0036744778
4571290108043699959,2021-10-01,0.014330569
4571290108043699959,2021-10-01,0.005417971
4571290108043699959,2021-11-01,0.0037104103
4571290108043699959,2021-11-01,0.16294016
4571290108043699959,2021-11-01,0.010158964
4571290108043699959,2021-11-01,0.0043922593
4571290108043699959,2021-11-01,0.014900987
4571290108043699959,2021-11-01,0.0047921143
4588313530969303734,2021-07-01,0.032152336
4588313530969303734,2021-07-01,0.032152336
4588313530969303734,2021-07-01,0.019108417
4588313530969303734,2021-07-01,0.013673648
4588313530969303734,2021-07-01,0.010163602
4588313530969303734,2021-07-01,0.012554777
4588313530969303734,2021-08-01,0.012668767
4588313530969303734,2021-08-01,0.014240454
4588313530969303734,2021-08-01,0.012239482
4588313530969303734,2021-08-01,0.010027639
4588313530969303734,2021-09-01,0.007984425
4588313530969303734,2021-09-01,0.01560626
4588313530969303734,2021-10-01,0.00733748
4588313530969303734,2021-10-01,0.007634926
4588313530969303734,2021-11-01,0.008460399
4588313530969303734,2021-11-01,0.0055992734
4588313530969303734,2021-11-01,0.013016899
4593070249039532001,2021-07-01,0.015644612
4593070249039532001,2021-07-01,0.010088858
4593070249039532001,2021-07-01,0.016131222
4593070249039532001,2021-07-01,0.2051913
4593070249039532001,2021-08-01,0.0050580665
4593070249039532001,2021-08-01,0.0048100655
4593070249039532001,2021-08-01,0.00867066
4593070249039532001,2021-09-01,0.0053467243
4593070249039532001,2021-09-01,0.007820468
4593070249039532001,2021-10-01,0.0048434213
4593070249039532001,2021-10-01,0.0058653443
4593070249039532001,2021-10-01,0.004513311
4593070249039532001,2021-10-01,0.003666693
4593070249039532001,2021-11-01,0.005358511
4593070249039532001,2021-11-01,0.0042049782
4593070249039532001,2021-11-01,0.0059478683
4593070249039532001,2021-11-01,0.005385329
4604807967654337091,2021-10-01,0.02247286
4614484019183480654,2021-07-01,0.025959136
4614484019183480654,2021-07-01,0.036850233
4614484019183480654,2021-08-01,0.010631701
4614484019183480654,2021-08-01,0.007258282
4614484019183480654,2021-08-01,0.0060712867
4614484019183480654,2021-09-01,0.0054783495
4614484019183480654,2021-09-01,0.0038306378
4614484019183480654,2021-11-01,0.09892948
4635578010631860111,2021-07-01,0.021732943
4635578010631860111,2021-07-01,0.16541347
4635578010631860111,2021-09-01,0.01711778
4635578010631860111,2021-10-01,0.01235267
4635578010631860111,2021-10-01,0.008453549
4635578010631860111,2021-10-01,0.012436903
4635578010631860111,2021-11-01,0.010846131
4641659186059167709,2021-07-01,0.015657717
4641659186059167709,2021-07-01,0.023782663
4641659186059167709,2021-07-01,0.020647777
4641659186059167709,2021-09-01,0.014551538
4641659186059167709,2021-10-01,0.013664725
4641659186059167709,2021-10-01,0.16540945
4641659186059167709,2021-11-01,0.012295764
4641659186059167709,2021-11-01,0.011107537
4660230701075746534,2021-08-01,0.17384431
4660230701075746534,2021-08-01,0.1653904
4660230701075746534,2021-09-01,0.14823362
4660230701075746534,2021-09-01,0.07561993
4661684997487171886,2021-07-01,0.026052445
4661684997487171886,2021-07-01,0.026052445
4661684997487171886,2021-08-01,0.021839963
4661684997487171886,2021-08-01,0.0067689433
4661684997487171886,2021-08-01,0.010837734
4661684997487171886,2021-08-01,0.010869289
4661684997487171886,2021-08-01,0.006818634
4661684997487171886,2021-08-01,0.010486449
4661684997487171886,2021-08-01,0.010906005
4661684997487171886,2021-09-01,0.008586367
4661684997487171886,2021-09-01,0.009502646
4661684997487171886,2021-09-01,0.0055037197
4661684997487171886,2021-09-01,0.00976606
4661684997487171886,2021-09-01,0.008973653
4661684997487171886,2021-09-01,0.0033426685
4661684997487171886,2021-10-01,0.006365063
4661684997487171886,2021-10-01,0.0061464696
4661684997487171886,2021-10-01,0.011439361
4661684997487171886,2021-10-01,0.005834731
4661684997487171886,2021-10-01,0.007844788
4661684997487171886,2021-11-01,0.003730616
4661684997487171886,2021-11-01,0.003535913
4661684997487171886,2021-11-01,0.0063203303
4661684997487171886,2021-11-01,0.005366207
4661684997487171886,2021-11-01,0.0026488171
4661684997487171886,2021-11-01,0.006877655
4661684997487171886,2021-11-01,0.006222796
4661684997487171886,2021-11-01,0.008255201
4661684997487171886,2021-11-01,0.0047686663
4661684997487171886,2021-11-01,0.0039406274
4661684997487171886,2021-11-01,0.0047686663
4662079815415471798,2021-08-01,0.018747391
4662079815415471798,2021-09-01,0.018832073
4675067298171588603,2021-07-01,0.03861332
4675067298171588603,2021-07-01,0.028244888
4675067298171588603,2021-07-01,0.028244888
4675067298171588603,2021-07-01,0.012855601
4675067298171588603,2021-07-01,0.01386657
4675067298171588603,2021-07-01,0.012186295
4675067298171588603,2021-07-01,0.014713972
4675067298171588603,2021-08-01,0.013679913
4675067298171588603,2021-08-01,0.014599704
4675067298171588603,2021-08-01,0.016909126
4675067298171588603,2021-08-01,0.01965805
4675067298171588603,2021-08-01,0.022151131
4675067298171588603,2021-09-01,0.008502154
4675067298171588603,2021-10-01,0.00579888
4675067298171588603,2021-10-01,0.006752575
4675067298171588603,2021-10-01,0.008210144
4675067298171588603,2021-10-01,0.009611081
4677213860368191144,2021-08-01,0.0797783
4677213860368191144,2021-08-01,0.05320396
4679462479444735708,2021-07-01,0.047700945
4679462479444735708,2021-07-01,0.06110608
4679462479444735708,2021-07-01,0.06782622
4679462479444735708,2021-07-01,0.020209357
4679462479444735708,2021-07-01,0.029409109
4679462479444735708,2021-07-01,0.020405894
4679462479444735708,2021-07-01,0.024315184
4679462479444735708,2021-07-01,0.026994117
4679462479444735708,2021-07-01,0.026336625
4679462479444735708,2021-07-01,0.018701049
4679462479444735708,2021-07-01,0.016055062
4679462479444735708,2021-07-01,0.015059163
4679462479444735708,2021-08-01,0.008276935
4679462479444735708,2021-08-01,0.007697246
4679462479444735708,2021-08-01,0.0075693456
4679462479444735708,2021-08-01,0.0145277735
4679462479444735708,2021-08-01,0.009492647
4679462479444735708,2021-08-01,0.008199915
4679462479444735708,2021-08-01,0.009355134
4679462479444735708,2021-08-01,0.13324574
4679462479444735708,2021-08-01,0.016068965
4679462479444735708,2021-08-01,0.010976388
4679462479444735708,2021-08-01,0.00773589
4679462479444735708,2021-08-01,0.012747733
4679462479444735708,2021-08-01,0.010219462
4679462479444735708,2021-09-01,0.010545662
4679462479444735708,2021-09-01,0.0078896815
4679462479444735708,2021-09-01,0.009435131
4679462479444735708,2021-09-01,0.014039924
4679462479444735708,2021-09-01,0.010243626
4679462479444735708,2021-09-01,0.0074327197
4679462479444735708,2021-09-01,0.010436976
4679462479444735708,2021-10-01,0.007497548
4679462479444735708,2021-10-01,0.23093514
4679462479444735708,2021-10-01,0.0103407055
4679462479444735708,2021-10-01,0.009247034
4679462479444735708,2021-10-01,0.012334335
4679462479444735708,2021-10-01,0.013943399
4679462479444735708,2021-10-01,0.010056318
4679462479444735708,2021-11-01,0.018411847
4679462479444735708,2021-11-01,0.013793334
4679462479444735708,2021-11-01,0.01949465
4679462479444735708,2021-11-01,0.01407777
4679462479444735708,2021-11-01,0.014565677
4704892067681576893,2021-11-01,0.041295286
4714214581184951490,2021-07-01,0.01944965
4714214581184951490,2021-09-01,0.007190652
4714214581184951490,2021-09-01,0.006092599
4714214581184951490,2021-09-01,0.0032242292
4714214581184951490,2021-09-01,0.0063505135
4714214581184951490,2021-09-01,0.0039773686
4714214581184951490,2021-09-01,0.0024741162
4714214581184951490,2021-10-01,0.016382081
4717593620120611957,2021-08-01,0.022333728
4717593620120611957,2021-09-01,0.020603817
4717593620120611957,2021-09-01,0.012160212
4717593620120611957,2021-10-01,0.006410445
4717593620120611957,2021-10-01,0.007146073
4717717003637613480,2021-07-01,0.02285273
4717717003637613480,2021-07-01,0.021751331
4717717003637613480,2021-07-01,0.022640662
4717717003637613480,2021-08-01,0.006384747
4717717003637613480,2021-08-01,0.004433683
4717717003637613480,2021-08-01,0.0053694043
4717717003637613480,2021-08-01,0.005709866
4717717003637613480,2021-08-01,0.012792452
4717717003637613480,2021-08-01,0.007009236
4717717003637613480,2021-08-01,0.0052928044
4717717003637613480,2021-09-01,0.0067364397
4717717003637613480,2021-09-01,0.0108144535
4717717003637613480,2021-09-01,0.003577264
4717717003637613480,2021-10-01,0.006537292
4717717003637613480,2021-10-01,0.007820523
4717717003637613480,2021-10-01,0.007700397
4717717003637613480,2021-11-01,0.0061260494
4717717003637613480,2021-11-01,0.0063582333
4717717003637613480,2021-11-01,0.0070749344
4717717003637613480,2021-11-01,0.0050553363
4723919748432185874,2021-07-01,0.01333537
4723919748432185874,2021-07-01,0.01894251
4723919748432185874,2021-07-01,0.014237683
4723919748432185874,2021-07-01,0.007317089
4723919748432185874,2021-07-01,0.0067015775
4723919748432185874,2021-08-01,0.009447403
4723919748432185874,2021-08-01,0.009131823
4723919748432185874,2021-08-01,0.009941397
4723919748432185874,2021-08-01,0.010056669
4723919748432185874,2021-08-01,0.0068934006
4723919748432185874,2021-08-01,0.007162687
4723919748432185874,2021-09-01,0.006794857
4723919748432185874,2021-09-01,0.005496761
4723919748432185874,2021-09-01,0.0045159278
4723919748432185874,2021-09-01,0.0066308877
4723919748432185874,2021-10-01,0.009081299
4723919748432185874,2021-10-01,0.011009255
4723919748432185874,2021-10-01,0.0060143955
4723919748432185874,2021-11-01,0.008726918
4723919748432185874,2021-11-01,0.007784951
4723919748432185874,2021-11-01,0.0067771296
4723919748432185874,2021-11-01,0.008390259
4724876423989598202,2021-07-01,0.017411204
4724876423989598202,2021-07-01,0.018203694
4724876423989598202,2021-07-01,0.012351912
4724876423989598202,2021-07-01,0.0072087506
4724876423989598202,2021-07-01,0.00904318
4724876423989598202,2021-08-01,0.00818894
4724876423989598202,2021-08-01,0.007975429
4724876423989598202,2021-08-01,0.008745371
4724876423989598202,2021-08-01,0.008044245
4724876423989598202,2021-08-01,0.007009515
4724876423989598202,2021-08-01,0.0075286627
4724876423989598202,2021-08-01,0.005926744
4724876423989598202,2021-09-01,0.005492704
4724876423989598202,2021-09-01,0.005019704
4724876423989598202,2021-09-01,0.0043968763
4724876423989598202,2021-09-01,0.00357206
4724876423989598202,2021-09-01,0.0045910124
4724876423989598202,2021-10-01,0.004605948
4724876423989598202,2021-10-01,0.004542492
4724876423989598202,2021-10-01,0.00415015
4724876423989598202,2021-10-01,0.003944775
4724876423989598202,2021-10-01,0.08427487
4724876423989598202,2021-10-01,0.004476524
4724876423989598202,2021-10-01,0.002845536
4724876423989598202,2021-10-01,0.004126417
4724876423989598202,2021-10-01,0.0039400137
4724876423989598202,2021-10-01,0.0043207374
4724876423989598202,2021-11-01,0.005173905
4724876423989598202,2021-11-01,0.004241813
4724876423989598202,2021-11-01,0.004794673
4724876423989598202,2021-11-01,0.0030023283
4724876423989598202,2021-11-01,0.004920757
4724876423989598202,2021-11-01,0.004009554
4740535838297269949,2021-07-01,0.02078154
4740535838297269949,2021-07-01,0.016315116
4740535838297269949,2021-07-01,0.0146198105
4740535838297269949,2021-07-01,0.0041499664
4740535838297269949,2021-07-01,0.0056976
4740535838297269949,2021-07-01,0.005949154
4740535838297269949,2021-07-01,0.0056976
4740535838297269949,2021-07-01,0.0056976
4740535838297269949,2021-08-01,0.009170584
4740535838297269949,2021-08-01,0.014661325
4740535838297269949,2021-09-01,0.008707345
4740535838297269949,2021-09-01,0.0114333555
4740535838297269949,2021-09-01,0.0065357066
4740535838297269949,2021-09-01,0.0067078015
4740535838297269949,2021-09-01,0.6185504
4740535838297269949,2021-09-01,0.008740074
4740535838297269949,2021-10-01,0.008198965
